2022-11-28 20:28:01 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-11-28 20:28:01 0 [Note] InnoDB: Uses event mutexes
2022-11-28 20:28:01 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-11-28 20:28:01 0 [Note] InnoDB: Number of pools: 1
2022-11-28 20:28:01 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-12-01 13:02:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 587635 is in the future! Current system log sequence number 355351.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 587635 is in the future! Current system log sequence number 355351.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 587679 is in the future! Current system log sequence number 355351.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 587679 is in the future! Current system log sequence number 355351.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 585422 is in the future! Current system log sequence number 355351.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=6] log sequence number 622402 is in the future! Current system log sequence number 355351.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=7] log sequence number 703753 is in the future! Current system log sequence number 355351.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 715327 is in the future! Current system log sequence number 355351.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 715352 is in the future! Current system log sequence number 355351.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 715347 is in the future! Current system log sequence number 355351.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 715300 is in the future! Current system log sequence number 355351.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 715306 is in the future! Current system log sequence number 355351.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 715312 is in the future! Current system log sequence number 355351.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-01 13:02:21 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-12-01 13:02:21 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-12-01 13:02:21 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-12-01 13:02:21 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-12-01 13:02:21 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2022-12-01 13:02:21 0 [Note] InnoDB: Waiting for purge to start
2022-12-01 13:02:21 2 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 715317 is in the future! Current system log sequence number 355351.
2022-12-01 13:02:21 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-01 13:02:21 2 [ERROR] InnoDB: Page [page id: space=34, page number=0] log sequence number 690037 is in the future! Current system log sequence number 355351.
2022-12-01 13:02:21 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-01 13:02:21 2 [ERROR] InnoDB: Page [page id: space=34, page number=1] log sequence number 688407 is in the future! Current system log sequence number 355351.
2022-12-01 13:02:21 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-01 13:02:21 0 [Note] InnoDB: 10.4.25 started; log sequence number 355342; transaction id 1949
2022-12-01 13:02:21 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2022-12-01 13:02:21 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 456351 is in the future! Current system log sequence number 355351.
2022-12-01 13:02:21 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-12-01 13:02:21 0 [Note] Server socket created on IP: '::'.
2022-12-01 13:28:31 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-12-01 13:28:31 0 [Note] InnoDB: Uses event mutexes
2022-12-01 13:28:31 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-12-01 13:28:31 0 [Note] InnoDB: Number of pools: 1
2022-12-01 13:28:31 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-12-01 13:28:31 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-12-01 13:28:31 0 [Note] InnoDB: Completed initialization of buffer pool
2022-12-01 13:28:31 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=356568
2022-12-01 13:28:31 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 356568, less than the log sequence number in the first system tablespace file header, 727545.
2022-12-01 13:28:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=264] with future log sequence number 670676
2022-12-01 13:28:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=400] with future log sequence number 670676
2022-12-01 13:28:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=263] with future log sequence number 670632
2022-12-01 13:28:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=398] with future log sequence number 670632
2022-12-01 13:28:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=262] with future log sequence number 670588
2022-12-01 13:28:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=399] with future log sequence number 670588
2022-12-01 13:28:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=261] with future log sequence number 670544
2022-12-01 13:28:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=397] with future log sequence number 670544
2022-12-01 13:28:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=260] with future log sequence number 670500
2022-12-01 13:28:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=396] with future log sequence number 670500
2022-12-01 13:28:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=259] with future log sequence number 670456
2022-12-01 13:28:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=395] with future log sequence number 670456
2022-12-01 13:28:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=258] with future log sequence number 670412
2022-12-01 13:28:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=394] with future log sequence number 670412
2022-12-01 13:28:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=257] with future log sequence number 670368
2022-12-01 13:28:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=393] with future log sequence number 670368
2022-12-01 13:28:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=256] with future log sequence number 670324
2022-12-01 13:28:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=392] with future log sequence number 670324
2022-12-01 13:28:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=255] with future log sequence number 670280
2022-12-01 13:28:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=391] with future log sequence number 670280
2022-12-01 13:28:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=254] with future log sequence number 670236
2022-12-01 13:28:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=390] with future log sequence number 670236
2022-12-01 13:28:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=253] with future log sequence number 670176
